file_name,category,xmin,ymin,xmax,ymax
train00607.jpg,0,437,396,511,459
train00607.jpg,0,346,474,405,524
train00607.jpg,5,411,376,499,448
train00607.jpg,8,19,208,313,455
train00608.jpg,7,193,80,487,428
train00608.jpg,2,168,228,516,379
train00608.jpg,6,175,61,613,443
train00608.jpg,5,194,247,282,327
train00608.jpg,6,129,192,212,332
train00608.jpg,5,301,175,360,256
train00608.jpg,0,343,469,402,525
train00608.jpg,0,269,60,335,126
train00608.jpg,6,155,236,327,397
train00609.jpg,6,94,241,583,510
train00609.jpg,5,576,283,654,377
train00609.jpg,2,106,292,267,586
train00609.jpg,8,245,307,533,597
train00609.jpg,7,71,299,127,452
train00609.jpg,5,157,204,270,285
train00609.jpg,6,1037,227,1152,407
train00609.jpg,6,1036,349,1176,499
train00609.jpg,5,997,289,1107,322
train00609.jpg,7,1073,418,1219,538
train00609.jpg,3,1028,342,1175,536
train00609.jpg,7,1032,274,1122,364
train00609.jpg,7,81,268,290,449
train00610.jpg,8,104,115,386,351
train00610.jpg,7,181,197,451,340
train00610.jpg,3,89,297,249,473
train00610.jpg,2,89,285,431,418
train00610.jpg,8,301,291,488,394
train00610.jpg,3,394,174,531,367
train00610.jpg,8,280,166,500,338
train00610.jpg,0,429,211,478,276
train00610.jpg,0,203,355,269,372
train00611.jpg,7,94,230,232,301
train00612.jpg,3,154,100,434,235
train00612.jpg,7,312,191,723,485
train00612.jpg,6,187,272,657,531
train00612.jpg,5,181,233,220,349
train00613.jpg,7,145,68,267,254
train00613.jpg,2,217,77,383,420
train00614.jpg,7,3,26,92,154
train00614.jpg,1,72,4,256,327
train00615.jpg,7,224,335,264,459
train00615.jpg,8,292,170,401,349
train00615.jpg,6,98,95,562,549
train00615.jpg,5,303,431,344,508
train00615.jpg,3,193,153,308,390
train00615.jpg,5,183,426,237,515
train00615.jpg,0,111,208,140,256
train00615.jpg,0,212,449,223,495
train00616.jpg,7,95,24,280,284
train00616.jpg,5,112,85,160,202
train00616.jpg,1,101,45,209,284
train00617.jpg,1,332,96,423,483
train00617.jpg,7,250,303,432,377
train00617.jpg,6,116,242,266,402
train00617.jpg,3,81,98,224,295
train00618.jpg,6,77,414,287,481
train00618.jpg,7,106,305,193,399
train00618.jpg,4,77,358,222,448
train00618.jpg,8,47,81,205,305
train00619.jpg,2,128,436,480,565
train00619.jpg,7,298,312,559,532
train00619.jpg,7,368,142,617,548
train00620.jpg,7,86,186,158,405
train00620.jpg,3,10,394,126,496
train00620.jpg,6,1,195,34,422
train00620.jpg,7,7,278,59,400
train00620.jpg,7,31,314,73,407
train00620.jpg,0,66,506,137,542
train00621.jpg,7,289,147,747,224
train00621.jpg,6,309,41,515,153
train00621.jpg,6,396,32,509,221
train00621.jpg,6,139,170,329,331
train00621.jpg,5,116,163,155,282
train00621.jpg,5,135,143,236,182
train00621.jpg,7,472,168,614,224
train00621.jpg,2,187,121,537,243
train00621.jpg,0,1167,91,1198,165
train00622.jpg,6,60,290,507,623
train00622.jpg,7,356,488,500,552
train00623.jpg,3,394,369,608,516
train00624.jpg,7,36,220,94,483
train00624.jpg,7,41,459,314,531
train00624.jpg,3,74,142,198,413
train00625.jpg,6,118,216,345,328
train00625.jpg,6,193,121,358,258
train00625.jpg,7,58,57,185,127
train00625.jpg,7,5,79,297,180
train00625.jpg,8,26,20,371,315
train00626.jpg,7,166,184,637,325
train00626.jpg,4,215,168,505,347
train00626.jpg,7,239,369,593,586
train00626.jpg,8,268,474,407,617
train00626.jpg,5,215,358,306,473
train00626.jpg,7,212,216,516,413
train00626.jpg,5,1061,366,1143,461
train00627.jpg,4,223,469,459,600
train00627.jpg,6,160,525,332,637
train00627.jpg,6,226,551,421,649
train00627.jpg,7,83,516,217,569
train00627.jpg,5,207,617,339,673
train00627.jpg,5,325,619,390,650
train00628.jpg,7,111,246,366,275
train00628.jpg,7,119,205,347,262
train00628.jpg,7,113,156,320,228
train00628.jpg,7,85,148,364,191
train00628.jpg,7,4,135,368,169
train00628.jpg,7,116,64,336,154
train00628.jpg,7,56,77,368,115
train00628.jpg,7,104,57,367,89
train00628.jpg,7,2,9,367,81
train00628.jpg,7,99,10,358,51
train00629.jpg,7,252,377,401,517
train00630.jpg,7,174,463,223,560
train00630.jpg,8,70,164,291,444
train00631.jpg,0,88,154,238,217
train00631.jpg,7,272,132,349,257
train00631.jpg,3,1,91,105,288
train00632.jpg,7,159,129,578,395
train00632.jpg,7,214,95,505,293
train00632.jpg,5,129,136,167,261
train00632.jpg,5,162,189,206,285
train00632.jpg,5,226,269,275,373
train00632.jpg,6,152,149,264,312
train00632.jpg,5,195,276,233,352
train00632.jpg,0,128,102,211,139
train00632.jpg,0,146,209,173,279
train00633.jpg,3,209,12,605,123
train00633.jpg,4,222,149,492,257
train00633.jpg,7,233,285,677,416
train00633.jpg,7,396,344,697,487
train00633.jpg,8,240,108,707,350
train00633.jpg,2,587,269,856,521
train00634.jpg,7,339,458,478,511
train00634.jpg,2,183,488,540,621
train00634.jpg,8,137,162,389,589
train00635.jpg,7,100,208,159,349
train00635.jpg,7,126,131,237,331
train00635.jpg,8,136,79,348,364
train00635.jpg,3,4,133,172,360
train00636.jpg,6,102,161,658,697
train00636.jpg,8,280,209,389,431
train00636.jpg,0,129,434,232,688
train00636.jpg,7,441,372,682,493
train00636.jpg,5,411,626,549,679
train00636.jpg,8,662,341,803,666
train00636.jpg,2,908,369,1093,697
train00636.jpg,7,946,324,1115,447
train00637.jpg,1,231,223,371,514
train00637.jpg,7,419,324,519,433
train00637.jpg,5,388,350,441,471
train00638.jpg,6,13,212,190,383
train00638.jpg,6,55,189,269,307
train00638.jpg,7,126,293,272,333
train00639.jpg,0,301,302,441,500
train00639.jpg,7,128,256,445,486
train00639.jpg,6,109,134,231,344
train00639.jpg,1,210,254,366,525
train00639.jpg,5,1050,56,1129,161
train00639.jpg,3,1036,104,1157,330
train00639.jpg,6,115,235,227,381
train00639.jpg,5,1046,130,1086,251
train00639.jpg,6,120,255,245,372
train00639.jpg,5,182,347,289,407
train00639.jpg,5,208,378,326,438
train00639.jpg,3,1041,278,1170,484
train00639.jpg,8,1110,220,1229,415
train00640.jpg,6,188,126,668,344
train00640.jpg,1,330,193,553,361
train00640.jpg,8,420,208,719,393
train00640.jpg,7,490,219,630,434
train00640.jpg,6,854,8,978,220
train00640.jpg,0,617,282,729,366
train00640.jpg,0,877,224,922,303
train00641.jpg,7,88,284,316,539
train00641.jpg,5,131,438,247,514
train00641.jpg,5,46,469,166,511
train00641.jpg,5,85,483,205,522
train00641.jpg,3,7,379,224,533
train00642.jpg,2,190,177,515,322
train00642.jpg,8,315,177,492,360
train00642.jpg,5,271,115,392,155
train00642.jpg,5,478,155,580,219
train00642.jpg,3,561,177,685,303
train00642.jpg,1,355,121,635,416
train00642.jpg,0,469,131,544,201
train00642.jpg,0,260,272,376,375
train00643.jpg,6,26,149,69,278
train00643.jpg,7,97,171,253,282
train00643.jpg,0,154,200,210,296
train00644.jpg,3,140,172,415,303
train00644.jpg,1,164,178,594,375
train00644.jpg,7,173,159,591,377
train00644.jpg,6,155,272,572,550
train00644.jpg,8,177,468,397,557
train00644.jpg,5,138,358,174,492
train00644.jpg,5,173,391,256,485
train00644.jpg,7,942,167,1144,300
train00644.jpg,3,139,309,478,469
train00645.jpg,2,440,201,784,343
train00645.jpg,5,162,166,276,249
train00645.jpg,5,149,180,190,289
train00645.jpg,6,980,305,1145,439
train00645.jpg,1,199,331,428,448
train00645.jpg,0,175,396,230,470
train00645.jpg,6,266,344,386,420
train00646.jpg,1,967,268,1063,436
train00646.jpg,7,110,345,323,526
train00646.jpg,7,965,407,1145,562
train00646.jpg,7,116,288,256,583
train00646.jpg,5,130,465,232,524
train00646.jpg,7,1013,462,1107,554
train00646.jpg,6,962,411,1141,594
train00647.jpg,1,113,236,361,497
train00647.jpg,5,20,255,80,363
train00647.jpg,3,0,195,74,332
train00647.jpg,7,26,444,237,544
train00648.jpg,5,106,60,130,151
train00648.jpg,1,126,2,477,154
train00648.jpg,3,99,130,206,251
train00648.jpg,7,149,0,504,68
train00649.jpg,8,273,139,362,343
train00649.jpg,8,179,221,259,412
train00649.jpg,2,240,226,352,529
train00649.jpg,5,354,261,402,368
train00649.jpg,6,347,208,584,347
train00649.jpg,6,303,102,438,203
train00649.jpg,7,133,134,271,289
train00649.jpg,3,693,131,861,291
train00650.jpg,6,92,67,745,557
train00650.jpg,7,233,292,471,431
train00651.jpg,0,257,263,362,447
train00651.jpg,6,312,284,816,560
train00651.jpg,2,433,219,680,454
train00651.jpg,1,315,192,603,281
train00651.jpg,2,517,110,773,186
train00651.jpg,5,807,193,841,300
train00651.jpg,5,812,283,849,381
train00651.jpg,7,405,209,780,491
train00651.jpg,4,529,511,634,611
train00652.jpg,7,164,121,324,421
train00652.jpg,7,146,48,452,410
train00652.jpg,6,321,283,498,427
train00652.jpg,5,302,297,433,341
train00652.jpg,0,1113,159,1189,379
train00652.jpg,0,302,452,362,521
train00653.jpg,1,84,12,487,206
train00653.jpg,3,189,128,452,374
train00653.jpg,2,140,34,463,265
train00653.jpg,7,105,214,199,332
train00653.jpg,6,166,214,332,397
train00653.jpg,3,832,220,1115,482
train00653.jpg,3,821,496,1032,626
train00653.jpg,2,910,272,1176,528
train00653.jpg,5,907,320,1000,404
train00653.jpg,5,884,356,964,432
train00653.jpg,6,906,199,1028,361
train00653.jpg,3,1079,155,1194,298
train00653.jpg,6,935,326,1189,569
train00653.jpg,6,118,73,381,242
train00653.jpg,0,105,42,153,158
train00654.jpg,6,598,73,824,227
train00654.jpg,7,641,368,723,462
train00654.jpg,8,672,325,815,515
train00655.jpg,3,225,213,352,394
train00655.jpg,0,72,327,195,522
train00655.jpg,4,121,288,261,523
train00655.jpg,4,177,190,233,286
train00655.jpg,6,120,74,226,298
train00655.jpg,7,154,93,348,427
train00655.jpg,6,796,207,902,355
train00655.jpg,6,781,228,902,392
train00656.jpg,7,45,250,269,497
train00656.jpg,7,229,253,452,388
train00656.jpg,7,187,391,300,516
train00656.jpg,7,164,310,271,386
train00657.jpg,6,52,94,456,410
train00657.jpg,6,107,338,331,446
train00657.jpg,3,328,369,441,488
train00657.jpg,7,258,343,385,394
train00657.jpg,7,239,302,369,338
train00657.jpg,0,101,78,260,217
train00658.jpg,7,94,76,324,418
train00658.jpg,7,106,160,172,286
train00658.jpg,6,75,128,201,309
train00658.jpg,5,67,85,193,170
train00658.jpg,0,50,113,83,175
train00658.jpg,5,61,171,115,293
train00659.jpg,7,72,77,276,286
train00659.jpg,7,145,114,265,210
train00659.jpg,5,230,133,329,214
train00659.jpg,0,202,156,278,213
train00659.jpg,0,242,152,311,219
train00660.jpg,7,365,16,471,113
train00660.jpg,1,169,40,496,384
train00660.jpg,1,174,65,354,365
train00661.jpg,6,39,418,259,571
train00661.jpg,8,79,344,250,488
train00661.jpg,7,72,278,169,428
train00661.jpg,7,38,234,144,430
train00661.jpg,3,144,268,320,433
train00662.jpg,7,315,150,524,535
train00663.jpg,1,352,222,704,334
train00663.jpg,7,274,136,498,567
train00663.jpg,2,130,120,363,383
train00663.jpg,6,137,258,330,403
train00663.jpg,6,79,374,230,487
train00663.jpg,5,165,225,261,338
train00663.jpg,5,101,329,163,445
train00663.jpg,5,876,431,906,540
train00663.jpg,5,971,465,1011,567
train00663.jpg,3,102,299,352,549
train00663.jpg,0,930,161,975,246
train00663.jpg,0,895,162,919,225
train00663.jpg,0,887,472,911,539
train00663.jpg,5,961,310,1006,400
train00663.jpg,0,241,140,273,202
train00664.jpg,3,449,213,781,332
train00664.jpg,3,328,467,473,576
train00664.jpg,2,275,190,574,414
train00664.jpg,2,100,87,309,312
train00664.jpg,7,183,270,308,338
train00664.jpg,7,1071,445,1160,519
train00664.jpg,6,109,246,329,397
train00664.jpg,6,109,61,703,533
train00665.jpg,6,128,211,499,611
train00665.jpg,7,257,214,308,560
train00665.jpg,5,97,473,128,580
train00665.jpg,3,172,195,272,427
train00665.jpg,8,819,441,875,594
train00665.jpg,0,112,402,150,459
train00665.jpg,0,160,315,182,381
train00666.jpg,7,419,320,544,378
train00667.jpg,6,230,271,414,434
train00667.jpg,8,389,217,593,293
train00667.jpg,3,265,81,490,244
train00667.jpg,7,201,311,306,428
train00667.jpg,7,913,171,987,278
train00667.jpg,8,831,85,987,293
train00667.jpg,2,231,273,621,339
train00667.jpg,5,886,310,970,407
train00667.jpg,5,871,329,952,418
train00668.jpg,7,492,190,557,480
train00668.jpg,1,394,182,532,566
train00668.jpg,6,116,156,753,691
train00668.jpg,4,363,350,445,425
train00668.jpg,6,452,268,554,408
train00669.jpg,6,60,426,304,592
train00669.jpg,7,309,194,405,544
train00669.jpg,7,303,227,365,542
train00669.jpg,3,61,446,151,566
train00670.jpg,5,297,119,329,231
train00670.jpg,0,204,190,374,350
train00670.jpg,6,154,157,320,300
train00670.jpg,6,115,55,194,199
train00670.jpg,8,110,215,295,396
train00670.jpg,4,91,310,189,392
train00670.jpg,8,145,332,311,467
train00670.jpg,7,190,104,256,186
train00670.jpg,5,145,216,239,306
train00670.jpg,0,198,81,268,106
train00671.jpg,0,200,190,284,307
train00671.jpg,8,179,221,353,478
train00671.jpg,1,123,285,443,553
train00672.jpg,7,285,133,382,281
train00672.jpg,5,143,151,271,200
train00672.jpg,2,254,224,578,327
train00672.jpg,6,107,65,338,167
train00672.jpg,8,459,6,636,257
train00672.jpg,1,96,162,477,259
train00672.jpg,5,953,272,1060,331
train00672.jpg,6,969,180,1079,316
train00672.jpg,6,302,3,461,111
train00672.jpg,7,903,202,1076,276
train00672.jpg,0,914,215,1001,279
train00672.jpg,0,100,64,158,120
train00673.jpg,7,156,170,347,271
train00673.jpg,5,204,151,323,181
train00673.jpg,1,248,221,534,350
train00673.jpg,3,688,114,758,312
train00673.jpg,5,315,299,407,353
train00673.jpg,5,424,193,520,237
train00673.jpg,0,382,214,457,246
train00673.jpg,0,461,204,538,243
train00674.jpg,4,192,171,351,574
train00674.jpg,7,241,216,532,548
train00674.jpg,3,150,201,234,399
train00675.jpg,1,285,135,367,487
train00675.jpg,3,242,143,437,344
train00675.jpg,8,259,291,424,446
train00675.jpg,5,288,383,373,434
train00675.jpg,5,313,395,394,442
train00675.jpg,2,365,155,474,496
train00675.jpg,3,157,110,261,265
train00675.jpg,6,79,248,207,457
train00675.jpg,2,165,316,336,487
train00675.jpg,7,240,281,352,472
train00675.jpg,0,131,259,238,396
train00675.jpg,0,85,452,159,494
train00676.jpg,7,67,157,123,283
train00676.jpg,7,94,60,177,327
train00676.jpg,5,83,84,124,184
train00676.jpg,5,57,133,96,234
train00677.jpg,6,130,207,572,455
train00677.jpg,6,240,282,693,585
train00677.jpg,7,457,252,672,485
train00677.jpg,1,581,272,767,544
train00678.jpg,3,337,152,592,264
train00678.jpg,8,289,305,395,494
train00678.jpg,1,252,420,690,547
train00678.jpg,5,597,221,733,300
train00678.jpg,8,622,321,741,483
train00678.jpg,0,501,258,705,432
train00678.jpg,4,531,359,706,563
train00678.jpg,8,392,228,584,448
train00678.jpg,0,669,297,758,360
train00678.jpg,3,563,217,756,368
train00678.jpg,3,440,534,646,612
train00678.jpg,3,426,153,680,283
train00679.jpg,2,335,200,457,520
train00679.jpg,1,256,394,634,502
train00679.jpg,3,374,516,716,609
train00679.jpg,7,997,447,1198,539
train00680.jpg,6,91,180,518,438
train00680.jpg,1,142,396,295,489
train00680.jpg,5,1031,322,1093,434
train00680.jpg,8,189,222,338,392
train00680.jpg,1,238,275,399,476
train00680.jpg,7,1014,239,1210,445
train00680.jpg,5,103,297,154,402
train00680.jpg,6,90,246,228,429
train00681.jpg,7,163,155,220,352
train00681.jpg,7,208,230,262,415
train00681.jpg,3,75,67,196,266
train00681.jpg,3,28,178,143,404
train00681.jpg,3,2,87,94,225
train00682.jpg,7,402,149,503,329
train00682.jpg,0,251,249,300,321
train00683.jpg,3,139,352,269,521
train00683.jpg,1,165,378,296,576
train00683.jpg,7,183,276,508,649
train00683.jpg,5,232,622,330,660
train00683.jpg,5,262,624,387,663
train00683.jpg,6,298,490,485,637
train00683.jpg,3,424,409,589,608
train00683.jpg,3,102,491,311,585
train00683.jpg,3,132,560,316,636
train00684.jpg,2,212,204,353,456
train00684.jpg,1,171,271,581,419
train00684.jpg,7,232,6,436,270
train00685.jpg,5,294,428,346,525
train00685.jpg,1,369,83,513,436
train00685.jpg,6,139,139,570,551
train00685.jpg,8,887,83,976,376
train00685.jpg,0,856,62,939,239
train00685.jpg,5,157,235,211,350
train00685.jpg,0,134,143,192,170
train00685.jpg,0,848,42,887,157
train00685.jpg,6,884,0,962,180
train00685.jpg,0,860,-7,910,53
train00686.jpg,7,190,264,380,483
train00687.jpg,4,30,253,60,326
train00687.jpg,4,23,303,47,370
train00687.jpg,7,47,88,101,229
train00687.jpg,7,73,190,111,299
train00687.jpg,8,95,128,222,350
train00688.jpg,8,188,239,489,398
train00688.jpg,7,290,210,645,370
train00688.jpg,1,138,306,495,460
train00688.jpg,6,180,271,707,540
train00688.jpg,7,1044,82,1163,183
train00689.jpg,7,426,326,465,625
train00689.jpg,6,260,214,462,299
train00689.jpg,7,380,361,413,612
train00689.jpg,7,341,294,376,595
train00689.jpg,7,281,302,347,601
train00689.jpg,7,233,318,265,577
train00689.jpg,7,172,315,224,555
train00690.jpg,6,241,248,371,466
train00690.jpg,6,320,137,478,287
train00690.jpg,6,33,315,170,442
train00690.jpg,7,422,370,625,523
train00690.jpg,7,261,345,454,491
train00690.jpg,7,60,116,97,320
train00690.jpg,5,68,78,167,125
train00690.jpg,7,29,221,73,444
train00690.jpg,5,262,242,306,349
train00690.jpg,8,59,205,197,412
train00691.jpg,7,59,413,443,448
train00691.jpg,7,86,375,382,412
train00691.jpg,7,96,345,468,385
train00691.jpg,7,89,303,457,346
train00691.jpg,7,120,267,447,313
train00691.jpg,7,147,222,455,270
train00691.jpg,6,486,292,603,447
train00692.jpg,4,304,293,437,529
train00692.jpg,7,657,376,765,456
train00692.jpg,7,770,335,852,540
train00692.jpg,2,435,84,794,209
train00692.jpg,8,260,152,522,563
train00693.jpg,7,144,88,437,442
train00693.jpg,7,164,82,291,379
train00693.jpg,6,109,128,498,363
train00693.jpg,3,100,263,206,391
train00694.jpg,8,134,11,436,178
train00694.jpg,6,92,116,639,443
train00694.jpg,0,158,419,399,474
train00694.jpg,1,1066,201,1198,317
train00694.jpg,2,1076,448,1198,562
train00694.jpg,0,1123,126,1183,194
train00694.jpg,0,276,244,335,301
train00695.jpg,7,124,145,371,298
train00695.jpg,1,92,174,363,366
train00695.jpg,5,362,199,471,342
train00695.jpg,0,337,267,412,347
train00696.jpg,6,153,209,306,385
train00696.jpg,7,190,138,281,450
train00696.jpg,0,203,153,325,266
train00696.jpg,3,160,239,273,476
train00696.jpg,2,260,202,381,493
train00696.jpg,5,117,364,202,428
train00696.jpg,7,108,251,157,355
train00696.jpg,6,833,149,1108,494
train00696.jpg,7,820,76,1109,196
train00696.jpg,0,982,7,1108,127
train00696.jpg,7,767,82,937,167
train00696.jpg,0,201,68,256,113
train00696.jpg,5,1026,293,1108,327
train00697.jpg,6,250,155,588,375
train00697.jpg,7,82,159,410,408
train00697.jpg,2,236,80,404,331
train00697.jpg,6,1042,128,1125,335
train00697.jpg,6,211,325,341,419
train00697.jpg,5,100,231,162,312
train00697.jpg,5,1096,215,1184,267
train00697.jpg,8,1079,89,1196,283
train00697.jpg,6,151,278,301,404
train00697.jpg,3,90,49,259,224
train00698.jpg,3,254,294,478,538
train00698.jpg,5,1121,435,1156,532
train00698.jpg,5,1144,381,1204,429
train00699.jpg,2,155,93,332,402
train00699.jpg,7,45,301,152,450
train00699.jpg,3,24,113,178,392
train00700.jpg,1,333,187,495,429
train00700.jpg,7,249,280,319,395
train00700.jpg,5,143,287,208,389
train00700.jpg,5,866,409,957,511
train00700.jpg,7,915,313,992,360
train00700.jpg,6,864,374,991,553
train00701.jpg,7,158,216,341,441
train00701.jpg,7,154,276,303,446
train00701.jpg,8,330,96,501,283
train00702.jpg,6,462,203,570,386
train00702.jpg,2,251,58,439,445
train00702.jpg,7,456,274,549,493
train00703.jpg,1,169,44,532,302
train00703.jpg,3,135,145,359,405
train00703.jpg,0,149,270,281,466
train00703.jpg,7,243,219,351,337
train00703.jpg,5,270,376,358,483
train00703.jpg,6,166,324,303,452
train00703.jpg,8,266,267,490,486
train00704.jpg,2,56,180,181,459
train00704.jpg,7,170,365,413,431
train00704.jpg,7,16,113,37,249
train00704.jpg,3,19,299,114,421
train00705.jpg,8,124,187,322,315
train00705.jpg,6,143,254,679,542
train00705.jpg,7,308,402,480,498
train00705.jpg,7,227,417,491,556
train00705.jpg,3,227,525,507,619
train00705.jpg,3,197,488,454,577
train00705.jpg,6,130,340,251,466
train00705.jpg,5,195,533,290,624
train00705.jpg,2,1064,276,1193,546
train00705.jpg,7,1023,300,1097,436
train00705.jpg,7,1018,281,1184,455
train00705.jpg,6,1004,222,1187,488
train00705.jpg,6,158,274,382,397
train00705.jpg,0,213,536,277,556
train00705.jpg,0,127,248,167,310
train00706.jpg,5,561,342,610,456
train00706.jpg,7,562,214,661,450
train00706.jpg,1,646,133,696,512
train00707.jpg,7,453,178,565,256
train00707.jpg,6,265,201,463,327
train00707.jpg,0,210,265,426,398
train00707.jpg,3,170,203,400,323
train00707.jpg,7,193,268,457,406
train00707.jpg,5,417,243,526,323
train00708.jpg,3,324,190,660,286
train00708.jpg,7,287,273,428,316
train00708.jpg,7,247,304,688,347
train00708.jpg,2,612,130,734,418
train00709.jpg,6,296,530,525,630
train00709.jpg,2,231,504,617,620
train00709.jpg,1,323,348,551,573
train00709.jpg,7,281,461,559,600
train00709.jpg,3,259,453,540,546
train00710.jpg,5,163,182,264,245
